
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
  '  |____| .__|_| |_|_| |_\__, | / / / /
 =========|_|==============|___/=/_/_/_/
 :: Spring Boot ::        (v2.0.5.RELEASE)

2018-10-11 13:57:25.120  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 164000
2018-10-11 13:57:25.174  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 164500
2018-10-11 13:57:25.269  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 165000
2018-10-11 13:57:25.328  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 165500
2018-10-11 13:57:25.404  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 166000
2018-10-11 13:57:25.538  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 166500
2018-10-11 13:57:25.624  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 167000
2018-10-11 13:57:25.695  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 167500
2018-10-11 13:57:25.792  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 168000
2018-10-11 13:57:26.118  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 168500
2018-10-11 13:57:26.171  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 169000
2018-10-11 13:57:26.504  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 169500
2018-10-11 13:57:26.590  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 170000
2018-10-11 13:57:27.358  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 170500
2018-10-11 13:57:27.690  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 171000
2018-10-11 13:57:27.857  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 171500
2018-10-11 13:57:27.972  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 172000
2018-10-11 13:57:28.408  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 172500
2018-10-11 13:57:28.687  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 173000
2018-10-11 13:57:29.115  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 173500
2018-10-11 13:57:29.472  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 174000
2018-10-11 13:57:29.753  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 174500
2018-10-11 13:57:29.959  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 175000
2018-10-11 13:57:30.185  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 175500
2018-10-11 13:57:30.307  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 176000
2018-10-11 13:57:30.592  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 176500
2018-10-11 13:57:30.648  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 177000
2018-10-11 13:57:30.750  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 177500
2018-10-11 13:57:30.789  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 178000
2018-10-11 13:57:30.850  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 178500
2018-10-11 13:57:31.158  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 179000
2018-10-11 13:57:31.211  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 179500
2018-10-11 13:57:31.266  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 180000
2018-10-11 13:57:31.404  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 180500
2018-10-11 13:57:31.685  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 181000
2018-10-11 13:57:32.051  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 181500
2018-10-11 13:57:32.765  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 182000
2018-10-11 13:57:33.027  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 182500
2018-10-11 13:57:33.070  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 183000
2018-10-11 13:57:33.260  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 183500
2018-10-11 13:57:33.336  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 184000
2018-10-11 13:57:33.453  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 184500
2018-10-11 13:57:33.502  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 185000
2018-10-11 13:57:33.557  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 185500
2018-10-11 13:57:33.668  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 186000
2018-10-11 13:57:33.760  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 186500
2018-10-11 13:57:33.820  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 187000
2018-10-11 13:57:33.881  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 187500
2018-10-11 13:57:33.998  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 188000
2018-10-11 13:57:34.043  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 188500
2018-10-11 13:57:34.102  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 189000
2018-10-11 13:57:34.155  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 189500
2018-10-11 13:57:34.217  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 190000
2018-10-11 13:57:34.337  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 190500
2018-10-11 13:57:34.381  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 191000
2018-10-11 13:57:34.465  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 191500
2018-10-11 13:57:34.529  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 192000
2018-10-11 13:57:34.586  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 192500
2018-10-11 13:57:34.730  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 193000
2018-10-11 13:57:34.814  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 193500
2018-10-11 13:57:34.895  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 194000
2018-10-11 13:57:34.951  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 194500
2018-10-11 13:57:35.014  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 195000
2018-10-11 13:57:35.082  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 195500
2018-10-11 13:57:35.145  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 196000
2018-10-11 13:57:35.261  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 196500
2018-10-11 13:57:35.308  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 197000
2018-10-11 13:57:35.378  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 197500
2018-10-11 13:57:35.455  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 198000
2018-10-11 13:57:35.545  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 198500
2018-10-11 13:57:35.590  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 199000
2018-10-11 13:57:35.639  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 199500
2018-10-11 13:57:35.735  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 200000
2018-10-11 13:57:35.778  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 200500
2018-10-11 13:57:35.830  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 201000
2018-10-11 13:57:35.888  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 201500
2018-10-11 13:57:35.962  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 202000
2018-10-11 13:57:36.012  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 202500
2018-10-11 13:57:36.065  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 203000
2018-10-11 13:57:36.115  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 203500
2018-10-11 13:57:36.195  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 204000
2018-10-11 13:57:36.319  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 204500
2018-10-11 13:57:36.359  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 205000
2018-10-11 13:57:36.452  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 205500
2018-10-11 13:57:36.543  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 206000
2018-10-11 13:57:36.602  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 206500
2018-10-11 13:57:37.013  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 207000
2018-10-11 13:57:37.089  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 207500
2018-10-11 13:57:37.245  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 208000
2018-10-11 13:57:37.308  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 208500
2018-10-11 13:57:37.428  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 209000
2018-10-11 13:57:37.488  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 209500
2018-10-11 13:57:37.619  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 210000
2018-10-11 13:57:37.691  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 210500
2018-10-11 13:57:37.747  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 211000
2018-10-11 13:57:37.822  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 211500
2018-10-11 13:57:37.903  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 212000
2018-10-11 13:57:37.962  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 212500
2018-10-11 13:57:38.021  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 213000
2018-10-11 13:57:38.104  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 213500
2018-10-11 13:57:38.179  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 214000
2018-10-11 13:57:38.380  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 214500
2018-10-11 13:57:38.816  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 215000
2018-10-11 13:57:38.874  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 215500
2018-10-11 13:57:38.937  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 216000
2018-10-11 13:57:39.028  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 216500
2018-10-11 13:57:39.095  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 217000
2018-10-11 13:57:39.172  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 217500
2018-10-11 13:57:39.242  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 218000
2018-10-11 13:57:39.302  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 218500
2018-10-11 13:57:39.373  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 219000
2018-10-11 13:57:39.449  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 219500
2018-10-11 13:57:39.515  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 220000
2018-10-11 13:57:39.663  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 220500
2018-10-11 13:57:39.837  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 221000
2018-10-11 13:57:39.980  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 221500
2018-10-11 13:57:40.048  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 222000
2018-10-11 13:57:40.110  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 222500
2018-10-11 13:57:40.172  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 223000
2018-10-11 13:57:40.273  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 223500
2018-10-11 13:57:40.378  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 224000
2018-10-11 13:57:40.481  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 224500
2018-10-11 13:57:40.578  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 225000
2018-10-11 13:57:40.954  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 225500
2018-10-11 13:57:41.150  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 226000
2018-10-11 13:57:41.238  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 226500
2018-10-11 13:57:41.277  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 227000
2018-10-11 13:57:41.363  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 227500
2018-10-11 13:57:41.438  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 228000
2018-10-11 13:57:41.523  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 228500
2018-10-11 13:57:41.601  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 229000
2018-10-11 13:57:41.645  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 229500
2018-10-11 13:57:41.712  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 230000
2018-10-11 13:57:41.772  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 230500
2018-10-11 13:57:41.830  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 231000
2018-10-11 13:57:41.925  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 231500
2018-10-11 13:57:41.962  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 232000
2018-10-11 13:57:42.021  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 232500
2018-10-11 13:57:42.121  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 233000
2018-10-11 13:57:42.368  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 233500
2018-10-11 13:57:42.455  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 234000
2018-10-11 13:57:42.523  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 234500
2018-10-11 13:57:42.582  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 235000
2018-10-11 13:57:42.691  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 235500
2018-10-11 13:57:42.729  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 236000
2018-10-11 13:57:42.858  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 236500
2018-10-11 13:57:42.931  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 237000
2018-10-11 13:57:42.993  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 237500
2018-10-11 13:57:43.124  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 238000
2018-10-11 13:57:43.197  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 238500
2018-10-11 13:57:43.249  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 239000
2018-10-11 13:57:43.382  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 239500
2018-10-11 13:57:43.440  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 240000
2018-10-11 13:57:43.500  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 240500
2018-10-11 13:57:43.595  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 241000
2018-10-11 13:57:43.664  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 241500
2018-10-11 13:57:43.854  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 242000
2018-10-11 13:57:43.914  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 242500
2018-10-11 13:57:44.086  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 243000
2018-10-11 13:57:44.128  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 243500
2018-10-11 13:57:44.189  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 244000
2018-10-11 13:57:44.269  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 244500
2018-10-11 13:57:44.380  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 245000
2018-10-11 13:57:44.465  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 245500
2018-10-11 13:57:44.544  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 246000
2018-10-11 13:57:44.620  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 246500
2018-10-11 13:57:44.736  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 247000
2018-10-11 13:57:44.859  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 247500
2018-10-11 13:57:44.901  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 248000
2018-10-11 13:57:45.011  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 248500
2018-10-11 13:57:45.057  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 249000
2018-10-11 13:57:45.187  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 249500
2018-10-11 13:57:45.260  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 250000
2018-10-11 13:57:45.326  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 250500
2018-10-11 13:57:45.435  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 251000
2018-10-11 13:57:45.612  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 251500
2018-10-11 13:57:45.660  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 252000
2018-10-11 13:57:45.795  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 252500
2018-10-11 13:57:45.847  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 253000
2018-10-11 13:57:45.954  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 253500
2018-10-11 13:57:46.098  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 254000
2018-10-11 13:57:46.136  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 254500
2018-10-11 13:57:46.207  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 255000
2018-10-11 13:57:46.265  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 255500
2018-10-11 13:57:46.327  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 256000
2018-10-11 13:57:46.445  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 256500
2018-10-11 13:57:46.528  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 257000
2018-10-11 13:57:46.724  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 257500
2018-10-11 13:57:47.030  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 258000
2018-10-11 13:57:47.168  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 258500
2018-10-11 13:57:47.232  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 259000
2018-10-11 13:57:47.316  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 259500
2018-10-11 13:57:47.425  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 260000
2018-10-11 13:57:47.525  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 260500
2018-10-11 13:57:47.603  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 261000
2018-10-11 13:57:47.700  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 261500
2018-10-11 13:57:47.861  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 262000
2018-10-11 13:57:47.934  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 262500
2018-10-11 13:57:48.367  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 263000
2018-10-11 13:57:48.559  INFO 49209 --- [           main] c.h.datasync.service.DataSyncService     : T01_XDXT_IND_INFO readyCount: 263500
